Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-mgaa,checkpoint-z52s,checkpoint-u6nu,checkpoint-puaw,checkpoint-axcr,checkpoint-mrc4,choice made,reaction time
1,1554830105077,09/04/2019 17:15:05,1554833713587,3,09/04/2019 21:15:13,6138,39,task-j8g3,,2427726,5be376b6a0e7750001a053a4,672596,,complete,,5cacc5e8420bad00171db832,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1536x864,1536x763,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Quite true"",""Q2"":""Completely TRUE"",""Q3"":""Completely TRUE"",""Q4"":""Completely TRUE"",""Q5"":""Quite true""}",50976.35999973863
2,1554830185364,09/04/2019 17:16:25,1554833793909,3,09/04/2019 21:16:33,6138,39,task-j8g3,,2427726,5be376b6a0e7750001a053a4,672596,,complete,,5cacc5e8420bad00171db832,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1536x864,1536x763,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Quite true"",""Q2"":""Quite true"",""Q3"":""Completely TRUE"",""Q4"":""Quite true"",""Q5"":""Completely TRUE"",""Q6"":""Mostly untrue""}",80299.114999827
3,1554830219798,09/04/2019 17:16:59,1554833828288,3,09/04/2019 21:17:08,6138,39,task-j8g3,,2427726,5be376b6a0e7750001a053a4,672596,,complete,,5cacc5e8420bad00171db832,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1536x864,1536x763,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Quite true"",""Q2"":""Completely TRUE"",""Q3"":""Quite true"",""Q4"":""Quite true"",""Q5"":""Quite true""}",34368.67500003427
1,1554830246417,09/04/2019 17:17:26,1554830237414,1,09/04/2019 18:17:17,6138,39,task-j8g3,,2427731,5afc14a00b2d5f00015693b4,672595,,complete,,5cacca78976d010014b9cd8d,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Neither true nor untrue"",""Q1"":""Completely UNTRUE"",""Q2"":""Completely UNTRUE"",""Q3"":""Mostly untrue"",""Q4"":""Quite true"",""Q5"":""Quite true""}",27315.729999972973
2,1554830279792,09/04/2019 17:17:59,1554830270838,1,09/04/2019 18:17:50,6138,39,task-j8g3,,2427731,5afc14a00b2d5f00015693b4,672595,,complete,,5cacca78976d010014b9cd8d,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Completely TRUE"",""Q1"":""Completely UNTRUE"",""Q2"":""Quite true"",""Q3"":""Mostly untrue"",""Q4"":""Quite true"",""Q5"":""Completely TRUE"",""Q6"":""Mostly untrue""}",33416.6199999745
3,1554830315723,09/04/2019 17:18:35,1554830306789,1,09/04/2019 18:18:26,6138,39,task-j8g3,,2427731,5afc14a00b2d5f00015693b4,672595,,complete,,5cacca78976d010014b9cd8d,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Neither true nor untrue"",""Q1"":""Mostly untrue"",""Q2"":""Quite true"",""Q3"":""Mostly untrue"",""Q4"":""Quite true"",""Q5"":""Quite true""}",35946.30499999039
1,1554830810948,09/04/2019 17:26:50,1554830810720,-7,09/04/2019 10:26:50,6138,39,task-j8g3,,2427752,5c3d34e0e0ea820001460b7b,672611,,complete,,5cacd1150f757800019d0bdf,computer,Desktop or Laptop,Windows 10,Edge 18.17763,2021x1137,2021x1018,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Neither true nor untrue"",""Q2"":""Mostly untrue"",""Q3"":""Quite true"",""Q4"":""Quite true"",""Q5"":""Neither true nor untrue""}",21760.600000000002
2,1554830836204,09/04/2019 17:27:16,1554830836020,-7,09/04/2019 10:27:16,6138,39,task-j8g3,,2427752,5c3d34e0e0ea820001460b7b,672611,,complete,,5cacd1150f757800019d0bdf,computer,Desktop or Laptop,Windows 10,Edge 18.17763,2021x1137,2021x1018,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Mostly untrue"",""Q2"":""Neither true nor untrue"",""Q3"":""Mostly untrue"",""Q4"":""Neither true nor untrue"",""Q5"":""Quite true"",""Q6"":""Mostly untrue""}",25271.6
3,1554830857527,09/04/2019 17:27:37,1554830857292,-7,09/04/2019 10:27:37,6138,39,task-j8g3,,2427752,5c3d34e0e0ea820001460b7b,672611,,complete,,5cacd1150f757800019d0bdf,computer,Desktop or Laptop,Windows 10,Edge 18.17763,2021x1137,2021x1018,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Completely TRUE"",""Q1"":""Quite true"",""Q2"":""Mostly untrue"",""Q3"":""Completely TRUE"",""Q4"":""Quite true"",""Q5"":""Completely TRUE""}",21252.5
1,1554831234269,09/04/2019 17:33:54,1554831233954,-7,09/04/2019 10:33:53,6138,39,task-j8g3,,2427774,5c9e65d52707e10001a00524,672614,,complete,,5cacd1e64b07c800019cb223,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1280x720,1164x525,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Neither true nor untrue"",""Q1"":""Neither true nor untrue"",""Q2"":""Neither true nor untrue"",""Q3"":""Neither true nor untrue"",""Q4"":""Neither true nor untrue"",""Q5"":""Mostly untrue""}",21951.524999996764
2,1554831250413,09/04/2019 17:34:10,1554831250195,-7,09/04/2019 10:34:10,6138,39,task-j8g3,,2427774,5c9e65d52707e10001a00524,672614,,complete,,5cacd1e64b07c800019cb223,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1280x720,1164x525,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Neither true nor untrue"",""Q1"":""Quite true"",""Q2"":""Neither true nor untrue"",""Q3"":""Quite true"",""Q4"":""Neither true nor untrue"",""Q5"":""Neither true nor untrue"",""Q6"":""Neither true nor untrue""}",16219.215000004624
3,1554831261144,09/04/2019 17:34:21,1554831260960,-7,09/04/2019 10:34:20,6138,39,task-j8g3,,2427774,5c9e65d52707e10001a00524,672614,,complete,,5cacd1e64b07c800019cb223,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1280x720,1164x525,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Neither true nor untrue"",""Q1"":""Neither true nor untrue"",""Q2"":""Neither true nor untrue"",""Q3"":""Quite true"",""Q4"":""Quite true"",""Q5"":""Mostly untrue""}",10749.32999999146
1,1554833757638,09/04/2019 18:15:57,1554833757513,1,09/04/2019 19:15:57,6138,39,task-j8g3,,2427911,571ceeb64ca277000953d1c1,672655,,complete,,5cacdd2c4393a300189f1a8e,computer,Desktop or Laptop,Mac OS 10.14.4,Chrome 73.0.3683.86,1280x800,1243x647,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Completely TRUE"",""Q2"":""Quite true"",""Q3"":""Neither true nor untrue"",""Q4"":""Quite true"",""Q5"":""Neither true nor untrue""}",17862.080000000788
2,1554833777882,09/04/2019 18:16:17,1554833777709,1,09/04/2019 19:16:17,6138,39,task-j8g3,,2427911,571ceeb64ca277000953d1c1,672655,,complete,,5cacdd2c4393a300189f1a8e,computer,Desktop or Laptop,Mac OS 10.14.4,Chrome 73.0.3683.86,1280x800,1243x647,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Quite true"",""Q2"":""Completely TRUE"",""Q3"":""Completely UNTRUE"",""Q4"":""Quite true"",""Q5"":""Quite true"",""Q6"":""Mostly untrue""}",20177.28999999963
3,1554833796293,09/04/2019 18:16:36,1554833796246,1,09/04/2019 19:16:36,6138,39,task-j8g3,,2427911,571ceeb64ca277000953d1c1,672655,,complete,,5cacdd2c4393a300189f1a8e,computer,Desktop or Laptop,Mac OS 10.14.4,Chrome 73.0.3683.86,1280x800,1243x647,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Completely TRUE"",""Q2"":""Quite true"",""Q3"":""Mostly untrue"",""Q4"":""Quite true"",""Q5"":""Quite true""}",18522.9900000013
1,1554984641293,11/04/2019 12:10:41,1554984642186,1,11/04/2019 13:10:42,6138,39,task-j8g3,,2432311,5bfa9a30975ee0000169849f,674197,,complete,,5caf2a54b05a2c001145b8df,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1366x768,1366x576,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Completely TRUE"",""Q1"":""Completely TRUE"",""Q2"":""Neither true nor untrue"",""Q3"":""Quite true"",""Q4"":""Neither true nor untrue"",""Q5"":""Quite true""}",27452.969999983907
2,1554984665594,11/04/2019 12:11:05,1554984666637,1,11/04/2019 13:11:06,6138,39,task-j8g3,,2432311,5bfa9a30975ee0000169849f,674197,,complete,,5caf2a54b05a2c001145b8df,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1366x768,1366x576,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Completely TRUE"",""Q1"":""Neither true nor untrue"",""Q2"":""Neither true nor untrue"",""Q3"":""Quite true"",""Q4"":""Quite true"",""Q5"":""Quite true"",""Q6"":""Mostly untrue""}",24435.23499998264
3,1554984682693,11/04/2019 12:11:22,1554984683702,1,11/04/2019 13:11:23,6138,39,task-j8g3,,2432311,5bfa9a30975ee0000169849f,674197,,complete,,5caf2a54b05a2c001145b8df,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.86,1366x768,1366x576,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Completely TRUE"",""Q1"":""Completely TRUE"",""Q2"":""Quite true"",""Q3"":""Completely TRUE"",""Q4"":""Completely TRUE"",""Q5"":""Completely TRUE""}",17052.425000001676
1,1555083798835,12/04/2019 15:43:18,1555083798652,1,12/04/2019 16:43:18,6138,39,task-j8g3,,2436365,5c18d82de4cea80001619773,675515,,complete,,5cb0acf6d8c3ca0001c5fdc8,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x975,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Completely TRUE"",""Q1"":""Mostly untrue"",""Q2"":""Quite true"",""Q3"":""Quite true"",""Q4"":""Quite true"",""Q5"":""Neither true nor untrue""}",21481.44499998307
2,1555083828006,12/04/2019 15:43:48,1555083827981,1,12/04/2019 16:43:47,6138,39,task-j8g3,,2436365,5c18d82de4cea80001619773,675515,,complete,,5cb0acf6d8c3ca0001c5fdc8,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x975,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Completely TRUE"",""Q1"":""Mostly untrue"",""Q2"":""Quite true"",""Q3"":""Quite true"",""Q4"":""Quite true"",""Q5"":""Quite true"",""Q6"":""Mostly untrue""}",29318.559999985155
3,1555083857691,12/04/2019 15:44:17,1555083857658,1,12/04/2019 16:44:17,6138,39,task-j8g3,,2436365,5c18d82de4cea80001619773,675515,,complete,,5cb0acf6d8c3ca0001c5fdc8,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x975,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Mostly untrue"",""Q1"":""Quite true"",""Q2"":""Quite true"",""Q3"":""Completely TRUE"",""Q4"":""Quite true"",""Q5"":""Quite true""}",29669.830000028014
1,1555084359721,12/04/2019 15:52:39,1555084359629,1,12/04/2019 16:52:39,6138,39,task-j8g3,,2436596,5c34fc0848ad2900017e4e9f,675528,,complete,,5cb0af74db22ea001716a218,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1255x706,1255x614,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Completely TRUE"",""Q2"":""Mostly untrue"",""Q3"":""Completely TRUE"",""Q4"":""Neither true nor untrue"",""Q5"":""Quite true""}",27701.4
2,1555084386420,12/04/2019 15:53:06,1555084386401,1,12/04/2019 16:53:06,6138,39,task-j8g3,,2436596,5c34fc0848ad2900017e4e9f,675528,,complete,,5cb0af74db22ea001716a218,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1255x706,1255x614,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Completely TRUE"",""Q1"":""Completely TRUE"",""Q2"":""Completely TRUE"",""Q3"":""Neither true nor untrue"",""Q4"":""Quite true"",""Q5"":""Quite true"",""Q6"":""Mostly untrue""}",26742.8
3,1555084414004,12/04/2019 15:53:34,1555084413966,1,12/04/2019 16:53:33,6138,39,task-j8g3,,2436596,5c34fc0848ad2900017e4e9f,675528,,complete,,5cb0af74db22ea001716a218,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1255x706,1255x614,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Completely TRUE"",""Q1"":""Quite true"",""Q2"":""Neither true nor untrue"",""Q3"":""Completely TRUE"",""Q4"":""Neither true nor untrue"",""Q5"":""Completely TRUE""}",27549.300000000003
1,1555085675801,12/04/2019 16:14:35,1555085676960,1,12/04/2019 17:14:36,6138,39,task-j8g3,,2437418,5b15821c1e55760001ba20d0,675579,,complete,,5cb0b3dfced3ee00012b0e82,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1334x889,1334x747,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Mostly untrue"",""Q2"":""Neither true nor untrue"",""Q3"":""Neither true nor untrue"",""Q4"":""Quite true"",""Q5"":""Mostly untrue""}",40409.95999984443
2,1555085710967,12/04/2019 16:15:10,1555085712106,1,12/04/2019 17:15:12,6138,39,task-j8g3,,2437418,5b15821c1e55760001ba20d0,675579,,complete,,5cb0b3dfced3ee00012b0e82,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1334x889,1334x747,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Quite true"",""Q2"":""Quite true"",""Q3"":""Mostly untrue"",""Q4"":""Quite true"",""Q5"":""Quite true"",""Q6"":""Mostly untrue""}",35116.17000005208
3,1555085746295,12/04/2019 16:15:46,1555085747501,1,12/04/2019 17:15:47,6138,39,task-j8g3,,2437418,5b15821c1e55760001ba20d0,675579,,complete,,5cb0b3dfced3ee00012b0e82,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1334x889,1334x747,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Mostly untrue"",""Q2"":""Mostly untrue"",""Q3"":""Quite true"",""Q4"":""Neither true nor untrue"",""Q5"":""Neither true nor untrue""}",35366.57000007108
1,1555085670424,12/04/2019 16:14:30,1555085669251,-4,12/04/2019 12:14:29,6138,39,task-j8g3,,2437425,58a477c660cd820001e9a5d6,675592,,complete,,5cb0b4a58a3bcd0017b8f768,computer,Desktop or Laptop,Windows 10,Firefox 66.0,1920x1080,1905x963,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Completely UNTRUE"",""Q2"":""Completely UNTRUE"",""Q3"":""Quite true"",""Q4"":""Quite true"",""Q5"":""Mostly untrue""}",30335
2,1555085709938,12/04/2019 16:15:09,1555085709691,-4,12/04/2019 12:15:09,6138,39,task-j8g3,,2437425,58a477c660cd820001e9a5d6,675592,,complete,,5cb0b4a58a3bcd0017b8f768,computer,Desktop or Laptop,Windows 10,Firefox 66.0,1920x1080,1905x963,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Mostly untrue"",""Q1"":""Completely UNTRUE"",""Q2"":""Quite true"",""Q3"":""Mostly untrue"",""Q4"":""Mostly untrue"",""Q5"":""Quite true"",""Q6"":""Mostly untrue""}",40404
3,1555085742467,12/04/2019 16:15:42,1555085742245,-4,12/04/2019 12:15:42,6138,39,task-j8g3,,2437425,58a477c660cd820001e9a5d6,675592,,complete,,5cb0b4a58a3bcd0017b8f768,computer,Desktop or Laptop,Windows 10,Firefox 66.0,1920x1080,1905x963,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Completely UNTRUE"",""Q2"":""Mostly untrue"",""Q3"":""Quite true"",""Q4"":""Mostly untrue"",""Q5"":""Quite true""}",32512
1,1555085761015,12/04/2019 16:16:01,1555085760969,1,12/04/2019 17:16:00,6138,39,task-j8g3,,2437520,5778f087ca706f000190edbb,675577,,complete,,5cb0b3730afac600160ea92d,computer,Desktop or Laptop,Windows 7,IE 11.0,1438x808,1438x661,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Quite true"",""Q2"":""Completely UNTRUE"",""Q3"":""Completely UNTRUE"",""Q4"":""Quite true"",""Q5"":""Neither true nor untrue""}",22701.099783652622
2,1555085789287,12/04/2019 16:16:29,1555085789329,1,12/04/2019 17:16:29,6138,39,task-j8g3,,2437520,5778f087ca706f000190edbb,675577,,complete,,5cb0b3730afac600160ea92d,computer,Desktop or Laptop,Windows 7,IE 11.0,1438x808,1438x661,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Completely UNTRUE"",""Q2"":""Mostly untrue"",""Q3"":""Quite true"",""Q4"":""Completely TRUE"",""Q5"":""Quite true"",""Q6"":""Mostly untrue""}",28179.700038787716
3,1555085809406,12/04/2019 16:16:49,1555085809590,1,12/04/2019 17:16:49,6138,39,task-j8g3,,2437520,5778f087ca706f000190edbb,675577,,complete,,5cb0b3730afac600160ea92d,computer,Desktop or Laptop,Windows 7,IE 11.0,1438x808,1438x661,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Quite true"",""Q2"":""Completely TRUE"",""Q3"":""Completely TRUE"",""Q4"":""Quite true"",""Q5"":""Quite true""}",20138.600024204898
1,1555086098479,12/04/2019 16:21:38,1555086102829,1,12/04/2019 17:21:42,6138,39,task-j8g3,,2437849,5c4737793a307700017fc5e8,675610,,complete,,5cb0b5ca4c042e00015c7e03,computer,Desktop or Laptop,Windows 8.1,Chrome 73.0.3683.86,1366x768,1366x625,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Mostly untrue"",""Q2"":""Neither true nor untrue"",""Q3"":""Mostly untrue"",""Q4"":""Quite true"",""Q5"":""Mostly untrue""}",40918.33500000007
2,1555086143983,12/04/2019 16:22:23,1555086148146,1,12/04/2019 17:22:28,6138,39,task-j8g3,,2437849,5c4737793a307700017fc5e8,675610,,complete,,5cb0b5ca4c042e00015c7e03,computer,Desktop or Laptop,Windows 8.1,Chrome 73.0.3683.86,1366x768,1366x625,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Completely TRUE"",""Q1"":""Mostly untrue"",""Q2"":""Quite true"",""Q3"":""Mostly untrue"",""Q4"":""Quite true"",""Q5"":""Quite true"",""Q6"":""Mostly untrue""}",45269.815000000104
3,1555086176013,12/04/2019 16:22:56,1555086180403,1,12/04/2019 17:23:00,6138,39,task-j8g3,,2437849,5c4737793a307700017fc5e8,675610,,complete,,5cb0b5ca4c042e00015c7e03,computer,Desktop or Laptop,Windows 8.1,Chrome 73.0.3683.86,1366x768,1366x625,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Neither true nor untrue"",""Q1"":""Quite true"",""Q2"":""Quite true"",""Q3"":""Quite true"",""Q4"":""Quite true"",""Q5"":""Neither true nor untrue""}",32215.694999999876
1,1555086327099,12/04/2019 16:25:27,1555086327967,1,12/04/2019 17:25:27,6138,39,task-j8g3,,2438136,5c8af558d551550019d44308,675631,,complete,,5cb0b6f87c559e0011363054,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x768,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Completely TRUE"",""Q1"":""Mostly untrue"",""Q2"":""Mostly untrue"",""Q3"":""Quite true"",""Q4"":""Quite true"",""Q5"":""Completely TRUE""}",49972.35999999975
2,1555086364274,12/04/2019 16:26:04,1555086365194,1,12/04/2019 17:26:05,6138,39,task-j8g3,,2438136,5c8af558d551550019d44308,675631,,complete,,5cb0b6f87c559e0011363054,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x768,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Completely TRUE"",""Q1"":""Quite true"",""Q2"":""Neither true nor untrue"",""Q3"":""Mostly untrue"",""Q4"":""Completely TRUE"",""Q5"":""Completely TRUE"",""Q6"":""Mostly untrue""}",37147.60499999829
3,1555086390663,12/04/2019 16:26:30,1555086391691,1,12/04/2019 17:26:31,6138,39,task-j8g3,,2438136,5c8af558d551550019d44308,675631,,complete,,5cb0b6f87c559e0011363054,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x768,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Completely TRUE"",""Q1"":""Completely UNTRUE"",""Q2"":""Mostly untrue"",""Q3"":""Completely TRUE"",""Q4"":""Completely UNTRUE"",""Q5"":""Completely TRUE""}",26454.115000000456
1,1555086389991,12/04/2019 16:26:29,1555086389927,-5,12/04/2019 11:26:29,6138,39,task-j8g3,,2438269,5c3e012952f38e0001331e40,675643,,complete,,5cb0b7903b05b500015bedc0,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1680x1050,1504x864,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Completely TRUE"",""Q2"":""Quite true"",""Q3"":""Quite true"",""Q4"":""Quite true"",""Q5"":""Mostly untrue""}",29125.044999993406
2,1555086443297,12/04/2019 16:27:23,1555086443280,-5,12/04/2019 11:27:23,6138,39,task-j8g3,,2438269,5c3e012952f38e0001331e40,675643,,complete,,5cb0b7903b05b500015bedc0,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1680x1050,1504x864,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Quite true"",""Q2"":""Quite true"",""Q3"":""Neither true nor untrue"",""Q4"":""Neither true nor untrue"",""Q5"":""Quite true"",""Q6"":""Mostly untrue""}",53344.56999998656
3,1555086461764,12/04/2019 16:27:41,1555086461735,-5,12/04/2019 11:27:41,6138,39,task-j8g3,,2438269,5c3e012952f38e0001331e40,675643,,complete,,5cb0b7903b05b500015bedc0,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1680x1050,1504x864,after questionnairs,AMI,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Mostly untrue"",""Q1"":""Quite true"",""Q2"":""Mostly untrue"",""Q3"":""Quite true"",""Q4"":""Quite true"",""Q5"":""Neither true nor untrue""}",18448.13500001328
1,1555086595108,12/04/2019 16:29:55,1555086593328,1,12/04/2019 17:29:53,6138,39,task-j8g3,,2438438,5ca634103697d60014addf56,675635,,complete,,5cb0b7131e58210018362f6c,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Mostly untrue"",""Q1"":""Mostly untrue"",""Q2"":""Neither true nor untrue"",""Q3"":""Completely UNTRUE"",""Q4"":""Quite true"",""Q5"":""Quite true""}",66988.08999999892
2,1555086712053,12/04/2019 16:31:52,1555086710012,1,12/04/2019 17:31:50,6138,39,task-j8g3,,2438438,5ca634103697d60014addf56,675635,,complete,,5cb0b7131e58210018362f6c,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Neither true nor untrue"",""Q1"":""Completely UNTRUE"",""Q2"":""Quite true"",""Q3"":""Mostly untrue"",""Q4"":""Quite true"",""Q5"":""Quite true"",""Q6"":""Mostly untrue""}",116634.6850000009
3,1555086746349,12/04/2019 16:32:26,1555086744610,1,12/04/2019 17:32:24,6138,39,task-j8g3,,2438438,5ca634103697d60014addf56,675635,,complete,,5cb0b7131e58210018362f6c,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Completely TRUE"",""Q1"":""Mostly untrue"",""Q2"":""Mostly untrue"",""Q3"":""Mostly untrue"",""Q4"":""Neither true nor untrue"",""Q5"":""Completely TRUE""}",34550.129999999626
1,1555086574993,12/04/2019 16:29:34,1555086577113,-5,12/04/2019 11:29:37,6138,39,task-j8g3,,2438441,5c070a6576781b0001c82633,675654,,complete,,5cb0b7ec1c78be00169c0d04,computer,Desktop or Laptop,Windows 10,Firefox 66.0,960x600,960x474,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Mostly untrue"",""Q2"":""Mostly untrue"",""Q3"":""Quite true"",""Q4"":""Mostly untrue"",""Q5"":""Quite true""}",37807
2,1555086615842,12/04/2019 16:30:15,1555086617970,-5,12/04/2019 11:30:17,6138,39,task-j8g3,,2438441,5c070a6576781b0001c82633,675654,,complete,,5cb0b7ec1c78be00169c0d04,computer,Desktop or Laptop,Windows 10,Firefox 66.0,960x600,960x474,after questionnairs,AMI,2,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Quite true"",""Q1"":""Mostly untrue"",""Q2"":""Quite true"",""Q3"":""Mostly untrue"",""Q4"":""Quite true"",""Q5"":""Neither true nor untrue"",""Q6"":""Mostly untrue""}",40791
