Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-mgaa,checkpoint-z52s,checkpoint-u6nu,checkpoint-puaw,checkpoint-axcr,checkpoint-mrc4,choice made,reaction time
1,1555521496538,17/04/2019 17:18:16,1555521496994,1,17/04/2019 18:18:16,6138,39,task-df75,,2476046,5c28cac3867f660001ae9c4a,683246,,complete,,5cb756fef07f86001a37a863,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1536x864,1536x754,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Often"",""Q1"":""Occasionally"",""Q2"":""Occasionally"",""Q3"":""Often"",""Q4"":""Rarely/Never""}",20793.760000000475
2,1555521508957,17/04/2019 17:18:28,1555521509490,1,17/04/2019 18:18:29,6138,39,task-df75,,2476046,5c28cac3867f660001ae9c4a,683246,,complete,,5cb756fef07f86001a37a863,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1536x864,1536x754,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely/Never"",""Q1"":""Occasionally"",""Q2"":""Often"",""Q3"":""Almost always/Always"",""Q4"":""Often""}",12477.485000010347
3,1555521527194,17/04/2019 17:18:47,1555521527729,1,17/04/2019 18:18:47,6138,39,task-df75,,2476046,5c28cac3867f660001ae9c4a,683246,,complete,,5cb756fef07f86001a37a863,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1536x864,1536x754,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Almost always/Always"",""Q2"":""Often"",""Q3"":""Occasionally""}",18227.614999981597
4,1555521538606,17/04/2019 17:18:58,1555521539133,1,17/04/2019 18:18:59,6138,39,task-df75,,2476046,5c28cac3867f660001ae9c4a,683246,,complete,,5cb756fef07f86001a37a863,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1536x864,1536x754,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Often"",""Q2"":""Occasionally"",""Q3"":""Occasionally""}",11389.795000024606
5,1555521551017,17/04/2019 17:19:11,1555521551544,1,17/04/2019 18:19:11,6138,39,task-df75,,2476046,5c28cac3867f660001ae9c4a,683246,,complete,,5cb756fef07f86001a37a863,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1536x864,1536x754,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Occasionally"",""Q2"":""Often"",""Q3"":""Occasionally""}",12398.764999990817
6,1555521567996,17/04/2019 17:19:27,1555521568492,1,17/04/2019 18:19:28,6138,39,task-df75,,2476046,5c28cac3867f660001ae9c4a,683246,,complete,,5cb756fef07f86001a37a863,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1536x864,1536x754,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Rarely/Never"",""Q2"":""Occasionally"",""Q3"":""Rarely/Never""}",16933.940000017174
7,1555521589315,17/04/2019 17:19:49,1555521589847,1,17/04/2019 18:19:49,6138,39,task-df75,,2476046,5c28cac3867f660001ae9c4a,683246,,complete,,5cb756fef07f86001a37a863,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1536x864,1536x754,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely/Never"",""Q1"":""Often"",""Q2"":""Occasionally"",""Q3"":""Often"",""Q4"":""Occasionally""}",21337.490000005346
1,1555521806178,17/04/2019 17:23:26,1555521807363,1,17/04/2019 18:23:27,6138,39,task-df75,,2476086,59b859e711212f0001cd10ff,683264,,complete,,5cb75b0b53d59d00170cb9d9,computer,Desktop or Laptop,Windows 10,Firefox 66.0,2560x1440,2560x1276,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Often"",""Q1"":""Rarely/Never"",""Q2"":""Occasionally"",""Q3"":""Occasionally"",""Q4"":""Rarely/Never""}",61462
2,1555521815244,17/04/2019 17:23:35,1555521816506,1,17/04/2019 18:23:36,6138,39,task-df75,,2476086,59b859e711212f0001cd10ff,683264,,complete,,5cb75b0b53d59d00170cb9d9,computer,Desktop or Laptop,Windows 10,Firefox 66.0,2560x1440,2560x1276,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely/Never"",""Q1"":""Almost always/Always"",""Q2"":""Almost always/Always"",""Q3"":""Occasionally"",""Q4"":""Occasionally""}",9131
3,1555521829440,17/04/2019 17:23:49,1555521830634,1,17/04/2019 18:23:50,6138,39,task-df75,,2476086,59b859e711212f0001cd10ff,683264,,complete,,5cb75b0b53d59d00170cb9d9,computer,Desktop or Laptop,Windows 10,Firefox 66.0,2560x1440,2560x1276,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely/Never"",""Q1"":""Almost always/Always"",""Q2"":""Almost always/Always"",""Q3"":""Rarely/Never""}",14117
4,1555521860066,17/04/2019 17:24:20,1555521861283,1,17/04/2019 18:24:21,6138,39,task-df75,,2476086,59b859e711212f0001cd10ff,683264,,complete,,5cb75b0b53d59d00170cb9d9,computer,Desktop or Laptop,Windows 10,Firefox 66.0,2560x1440,2560x1276,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely/Never"",""Q1"":""Occasionally"",""Q2"":""Rarely/Never"",""Q3"":""Rarely/Never""}",30639
5,1555521889283,17/04/2019 17:24:49,1555521890570,1,17/04/2019 18:24:50,6138,39,task-df75,,2476086,59b859e711212f0001cd10ff,683264,,complete,,5cb75b0b53d59d00170cb9d9,computer,Desktop or Laptop,Windows 10,Firefox 66.0,2560x1440,2560x1276,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely/Never"",""Q1"":""Rarely/Never"",""Q2"":""Often"",""Q3"":""Rarely/Never""}",29277
6,1555521898447,17/04/2019 17:24:58,1555521899738,1,17/04/2019 18:24:59,6138,39,task-df75,,2476086,59b859e711212f0001cd10ff,683264,,complete,,5cb75b0b53d59d00170cb9d9,computer,Desktop or Laptop,Windows 10,Firefox 66.0,2560x1440,2560x1276,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely/Never"",""Q1"":""Rarely/Never"",""Q2"":""Occasionally"",""Q3"":""Rarely/Never""}",9157
7,1555521910836,17/04/2019 17:25:10,1555521912106,1,17/04/2019 18:25:12,6138,39,task-df75,,2476086,59b859e711212f0001cd10ff,683264,,complete,,5cb75b0b53d59d00170cb9d9,computer,Desktop or Laptop,Windows 10,Firefox 66.0,2560x1440,2560x1276,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely/Never"",""Q1"":""Occasionally"",""Q2"":""Rarely/Never"",""Q3"":""Often"",""Q4"":""Often""}",12356
1,1555521793429,17/04/2019 17:23:13,1555521793118,-5,17/04/2019 12:23:13,6138,39,task-df75,,2476090,5be6591a1781990001f7dfe1,683265,,complete,,5cb75a749107ae00017b6ac4,computer,Desktop or Laptop,Mac OS 10.14,Firefox 66.0,1440x810,1440x755,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Almost always/Always"",""Q1"":""Occasionally"",""Q2"":""Often"",""Q3"":""Occasionally"",""Q4"":""Occasionally""}",15602
2,1555521809897,17/04/2019 17:23:29,1555521809788,-5,17/04/2019 12:23:29,6138,39,task-df75,,2476090,5be6591a1781990001f7dfe1,683265,,complete,,5cb75a749107ae00017b6ac4,computer,Desktop or Laptop,Mac OS 10.14,Firefox 66.0,1440x810,1440x755,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Almost always/Always"",""Q1"":""Almost always/Always"",""Q2"":""Often"",""Q3"":""Occasionally"",""Q4"":""Occasionally""}",16658
3,1555521826097,17/04/2019 17:23:46,1555521825964,-5,17/04/2019 12:23:45,6138,39,task-df75,,2476090,5be6591a1781990001f7dfe1,683265,,complete,,5cb75a749107ae00017b6ac4,computer,Desktop or Laptop,Mac OS 10.14,Firefox 66.0,1440x810,1440x755,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely/Never"",""Q1"":""Almost always/Always"",""Q2"":""Almost always/Always"",""Q3"":""Often""}",16166
4,1555521836393,17/04/2019 17:23:56,1555521836089,-5,17/04/2019 12:23:56,6138,39,task-df75,,2476090,5be6591a1781990001f7dfe1,683265,,complete,,5cb75a749107ae00017b6ac4,computer,Desktop or Laptop,Mac OS 10.14,Firefox 66.0,1440x810,1440x755,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Often"",""Q2"":""Almost always/Always"",""Q3"":""Occasionally""}",10113
5,1555521850003,17/04/2019 17:24:10,1555521849792,-5,17/04/2019 12:24:09,6138,39,task-df75,,2476090,5be6591a1781990001f7dfe1,683265,,complete,,5cb75a749107ae00017b6ac4,computer,Desktop or Laptop,Mac OS 10.14,Firefox 66.0,1440x810,1440x755,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Occasionally"",""Q2"":""Often"",""Q3"":""Occasionally""}",13694
6,1555521862893,17/04/2019 17:24:22,1555521862776,-5,17/04/2019 12:24:22,6138,39,task-df75,,2476090,5be6591a1781990001f7dfe1,683265,,complete,,5cb75a749107ae00017b6ac4,computer,Desktop or Laptop,Mac OS 10.14,Firefox 66.0,1440x810,1440x755,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Often"",""Q2"":""Occasionally"",""Q3"":""Occasionally""}",12974
7,1555521880546,17/04/2019 17:24:40,1555521880438,-5,17/04/2019 12:24:40,6138,39,task-df75,,2476090,5be6591a1781990001f7dfe1,683265,,complete,,5cb75a749107ae00017b6ac4,computer,Desktop or Laptop,Mac OS 10.14,Firefox 66.0,1440x810,1440x755,after questionnairs,Impulsivity,3,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Almost always/Always"",""Q1"":""Occasionally"",""Q2"":""Rarely/Never"",""Q3"":""Almost always/Always"",""Q4"":""Almost always/Always""}",17650
1,1555522015218,17/04/2019 17:26:55,1555522015172,-4,17/04/2019 13:26:55,6138,39,task-df75,,2476124,5a6d67dbe70ca900017adb9c,683259,,complete,,5cb757c2cc1deb001500360b,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,1440x900,1440x816,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Often"",""Q2"":""Rarely/Never"",""Q3"":""Rarely/Never"",""Q4"":""Rarely/Never""}",12427
2,1555522026561,17/04/2019 17:27:06,1555522026549,-4,17/04/2019 13:27:06,6138,39,task-df75,,2476124,5a6d67dbe70ca900017adb9c,683259,,complete,,5cb757c2cc1deb001500360b,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,1440x900,1440x816,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Occasionally"",""Q2"":""Occasionally"",""Q3"":""Rarely/Never"",""Q4"":""Often""}",11362
3,1555522035321,17/04/2019 17:27:15,1555522035340,-4,17/04/2019 13:27:15,6138,39,task-df75,,2476124,5a6d67dbe70ca900017adb9c,683259,,complete,,5cb757c2cc1deb001500360b,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,1440x900,1440x816,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely/Never"",""Q1"":""Almost always/Always"",""Q2"":""Occasionally"",""Q3"":""Rarely/Never""}",8778.999999999996
4,1555522046316,17/04/2019 17:27:26,1555522046337,-4,17/04/2019 13:27:26,6138,39,task-df75,,2476124,5a6d67dbe70ca900017adb9c,683259,,complete,,5cb757c2cc1deb001500360b,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,1440x900,1440x816,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Often"",""Q1"":""Almost always/Always"",""Q2"":""Occasionally"",""Q3"":""Often""}",10979
5,1555522057750,17/04/2019 17:27:37,1555522057779,-4,17/04/2019 13:27:37,6138,39,task-df75,,2476124,5a6d67dbe70ca900017adb9c,683259,,complete,,5cb757c2cc1deb001500360b,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,1440x900,1440x816,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely/Never"",""Q1"":""Occasionally"",""Q2"":""Often"",""Q3"":""Rarely/Never""}",11431
6,1555522068486,17/04/2019 17:27:48,1555522068439,-4,17/04/2019 13:27:48,6138,39,task-df75,,2476124,5a6d67dbe70ca900017adb9c,683259,,complete,,5cb757c2cc1deb001500360b,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,1440x900,1440x816,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely/Never"",""Q1"":""Occasionally"",""Q2"":""Rarely/Never"",""Q3"":""Rarely/Never""}",10647
7,1555522081613,17/04/2019 17:28:01,1555522081623,-4,17/04/2019 13:28:01,6138,39,task-df75,,2476124,5a6d67dbe70ca900017adb9c,683259,,complete,,5cb757c2cc1deb001500360b,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,1440x900,1440x816,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Almost always/Always"",""Q1"":""Occasionally"",""Q2"":""Rarely/Never"",""Q3"":""Almost always/Always"",""Q4"":""Often""}",13172
1,1555522454078,17/04/2019 17:34:14,1555522452074,1,17/04/2019 18:34:12,6138,39,task-df75,,2476176,5c35655f87b777000170d85a,683252,,complete,,5cb757027c68990017026fe3,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Almost always/Always"",""Q1"":""Rarely/Never"",""Q2"":""Almost always/Always"",""Q3"":""Occasionally"",""Q4"":""Rarely/Never""}",16544.809999999416
2,1555522465314,17/04/2019 17:34:25,1555522463373,1,17/04/2019 18:34:23,6138,39,task-df75,,2476176,5c35655f87b777000170d85a,683252,,complete,,5cb757027c68990017026fe3,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Occasionally"",""Q1"":""Almost always/Always"",""Q2"":""Almost always/Always"",""Q3"":""Almost always/Always"",""Q4"":""Almost always/Always""}",11274.655000001076
3,1555522475592,17/04/2019 17:34:35,1555522473662,1,17/04/2019 18:34:33,6138,39,task-df75,,2476176,5c35655f87b777000170d85a,683252,,complete,,5cb757027c68990017026fe3,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely/Never"",""Q1"":""Almost always/Always"",""Q2"":""Almost always/Always"",""Q3"":""Almost always/Always""}",10269.909999999072
4,1555522486456,17/04/2019 17:34:46,1555522484479,1,17/04/2019 18:34:44,6138,39,task-df75,,2476176,5c35655f87b777000170d85a,683252,,complete,,5cb757027c68990017026fe3,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Impulsivity,3,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,"{""Q0"":""Rarely/Never"",""Q1"":""Almost always/Always"",""Q2"":""Rarely/Never"",""Q3"":""Occasionally""}",10799.104999998235
